Feature ID	Taxon	Confidence
4e0bbecdcbc3dad4aeab13619981c464	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__ZC4RG30; s__	0.9898564371112729
5ac54757000e18be6a8b305d68ac05f3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__	0.9999999152735803
e7bd3685872d891d470917e50388263c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Niveispirillum; s__Niveispirillum sp001296005	0.9445167435673182
fcb8cbc89f37e4adb93c3b8fee6a4ebf	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas phototrophica	0.970146456424616
9ad720aad951abe70bed292de4f056d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium_485351	0.8493293740438513
34e796bcd38d0a47fa9334594b3e7925	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__PHOS-HE28; g__PHOS-HE28; s__PHOS-HE28 sp902825795	0.999942349856612
0c1a3a9180c14e6a833fa4238865a59f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999993435859731
ba425fb13bc43a3a7e85df95f9fb0b25	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9914527644199418
c4d48929c5c8e62708da6846a23b9e24	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__; s__	0.9999997119664801
275d3fe80ba7a58890c4f72fbf71dbb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae	0.9999998814778654
1035631e7f01d3662ef3a49f02d265b8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_A; f__Planococcaceae; g__Lysinibacillus_304693; s__Lysinibacillus sphaericus	0.7789522323956187
aa4f7efc0a25e2e7f7a74f12d653e9cd	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616	0.9431208294157174
1fc91da4af93b72bb46d5e73c2663310	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__UBA3006; s__	0.9980967976418746
7199934819af2ee0f4f456f8c05281c1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Haloferula_776278; s__Haloferula sp000739615	0.9317782519874496
55987a6245b7b28cf7bb5b8aded2f358	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999996041981072
c458864c0038ae9510936ef5f3bb72de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas; s__Methylomonas koyamae	0.9854764103396256
490a8f661066e4029762ad1a7bb905a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_900466; g__ELB16-189; s__ELB16-189 sp001567185	0.9999968539593346
d19e3da91063d455e99fbab7613e1e2d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Fimbriiglobus ruber	0.9947612096380555
b5ea6809f9eb52758e7c5cd5086e5129	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597432; f__Rhodocyclaceae; g__Accumulibacter; s__	0.7931017585437602
48c75a2faa4575dc7db734f84e7940ac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cypionkella	0.8652497159287713
5473b14b64f4ae7ed0ac73c027862836	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Williamwhitmania; s__Williamwhitmania taraxaci	0.9999999995050786
8b790f540d56a414600a918cd483ca29	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__; s__	0.9999770384034535
e07f730fd9cf60e0b22c5e5e295af50d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas; s__Methylomonas albis	0.9949620452101117
1fe7ab4cb39f5cf9c65acb8db522141f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767; f__B-17BO; g__UBA2475; s__UBA2475 sp002319075	0.999999977874481
3585b67febbf7a931de1ee17543cef3f	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Thermoflexales_409218; f__J036; g__JAAFGM01; s__JAAFGM01 sp003696945	0.997989417471325
b149dbc09f242dba92891a031efc2f8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501582; f__Stappiaceae	0.8237387099894102
45f3e6677b8d595980904f557feb089a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999992197463286
a16f076f1ac88e39535df4577bad8e86	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium aquaticum	0.8402834502800576
3ddd94002e078ed192f89bfafd66bdfb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Niveispirillum; s__Niveispirillum sp001296005	0.8357332070098594
9d30c0bbcef5ca32ea4bc1c086a3f567	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9927246858316839
4a9805ddc23794740a29dd810088ecbb	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_302584; f__Bacillaceae_B_301660; g__Rossellomorea	0.9448833384600402
42b24c692bfda866ed307c31cd3081c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium johnsoniae	0.9788030733973466
09c87890ca258c5beaabdbd60f0175e8	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp001610875	0.999995596098577
0221cf5aae3e3ceb158f566367862a15	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__Lacihabitans soyangensis	0.9384494092349541
b3b50d22243b0f6b2470b7c1128012c1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Oscillatoriaceae_A; g__PCC-10802; s__PCC-10802 sp000332335	0.9912142962168657
975041d3a02522cc16dd4af8f13d546b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999999996234171
4d2b6f134dcf03236f81dde4c7bdbc14	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9993297279750285
75fbbab1ce2b2b3b7e0f4131c52ca8f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_574758	0.9999805281224667
9a2ae95780ff0797d5baed0293f0cb07	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales	0.9999999999999082
ba65ebb76789ab7176e164cc04393669	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__VFJQ01; s__VFJQ01 sp009885995	0.9737711811711035
27b912bc4a01ad12fcabb7b52e384981	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Aquamicrobium_A_498489; s__	0.9999104509677942
0ef2a54974d2e9d4df3560ae335e357a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501059; f__Rhizobiaceae_A_501059; g__Ensifer	0.8456592412354607
9c3eb8bb92bdbf69e86237fb0c23bc10	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__UBA2386; s__UBA2386 sp002343845	0.9999997022571864
6ba199917b6cdeebc12e04db78236fb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999991986598158
5200fb34864cff9d50beda5af68a634e	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Nannocystales	0.9975090067655834
e67115d390c19c10ee1cf4b594dde0fe	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Rhabdaerophilum; s__Rhabdaerophilum calidifontis	0.9999256409394168
cb9ded3af21a509fbe30bb5509b52d4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_500472; f__Rhizobiaceae_A_500472; g__Allorhizobium; s__Allorhizobium terrae	0.7631838149592558
16d22560888b46ab27dfe4f1b8906e96	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B; s__Vagococcus_B fluvialis	0.9015068661956923
71cb9ecef25e3937aea3497ae13c3ce4	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9998921779244805
c635eb774678328b6e491f8f20983142	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chromobacteriaceae; g__Aquitalea; s__Aquitalea magnusonii	0.841365000017472
9ef31e46fe9cf9ca4b464b2a8081d6e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704	0.9991546672584689
f1c3ad8884ffc5a1d406dfa367b9755a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.999999990010416
5fa78eb9fb8780916ab461599035791e	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__SCN-70-22; s__SCN-70-22 sp001724275	0.9999858633924026
aee2292109cd039b695168b58485bbd4	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Aureliella; s__Aureliella helgolandensis	0.9658831276311856
26fa7a44074e86213be6291ce4f8bce8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999994784144748
4823728705300f0871021ace7749d0eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650612; f__Cellvibrionaceae; g__Cellvibrio; s__Cellvibrio ostraviensis	0.9519034953786263
73faa4cd0164ff001c784f780d98857d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Lyngbya; s__	0.987517063216969
b6b87a8957bdf778d01fabc2180467d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998565963326275
1315e21ad6d9aba74472219fc842d392	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstia; s__	0.9999999788876865
7928d1a7bae0b7b00910a96bd579b0a1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9999999999666045
d4ec6a502481ae9f7bb9485e899f1e01	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9999922865152713
4dc67ce39a232f582ca11f3cedd746bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Phreatobacteraceae; g__Phreatobacter	0.999973791908047
a4cf9f78c98d83f6e902f1f723a6cc8f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__VFKE01 sp009885695	0.9999996976160364
45487e0560974c2f14233b93fcf64fb6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999999996393488
06ab75f79b6240fefee5fcd7449708b2	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfuricurvum; s__Sulfuricurvum sp000310245	0.9693350892968361
d154193413a284c64c09d85b21bb10ba	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__UBA2386; s__UBA2386 sp002343845	0.7436118578991223
4ddba634bd1fb20dd47a8dfcd9fef727	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Rhabdaerophilum; s__	0.9999402401072218
d65ec1b4562476ead203c01ff2ce70db	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9999999476188335
87026fa3d04573c4e87f72097622ef94	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Zavarzinella; s__	0.767974397978069
b7ad3e9336d575a13ffd8385c597348d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.999999108134463
039a80bb17e77e29283dbe34ec039614	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999884085347723
d1cb9b752d3f793011da712c8e330c47	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales_602909; f__Chromatiaceae_602909	0.9993318278931674
0620d5c4ac8fe14715041ed14b50146b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999867469599972
16cee22467a655ede8f9c2d559ff09f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999996803473953
6b43f96f4f795341ef91649aca9c566c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__CACIAM-69d; f__CACIAM-69d; g__CACIAM-69d; s__CACIAM-69d sp001698445	0.9999999999997868
d357a16d6bd2d4f0c396f17bd2d5ae64	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597432; f__Rhodocyclaceae; g__Desulfobacillus; s__	0.8308911564713797
29735d6f634001abfcdf9669f8116c8e	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae_431435; g__QQUY01; s__	0.9922839043753579
7e9bdec4a650b3ee6b9744f4a7694367	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524	0.9997931356925112
b37b3288a79f4259cb2f6c5627ca1c3f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Crenothrix; s__Crenothrix polyspora	0.9696475667658766
cc3bafb82c53b2388dad533c27d9f5c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999999849518771
461e4ec28337b6e938ba4c9e5b6244bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999989920925
bd33be04049168497eb1c3279e244e95	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__SG8-41; g__UBA5216; s__UBA5216 sp902825845	0.9999876361138083
0a792e437f598b517fbe775e093f3c59	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae; g__Botrimarina; s__Botrimarina mediterranea	0.9799424246869615
269b46e79904bf291c23495c17e093d4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_613062; f__Rhodanobacteraceae_613062	0.8598311829254341
d328f1e418ea9ea1bf6e3a40013f5374	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae; g__Chitinibacter_560301	0.9999999371573356
f4e1c462c1a38ae6e45325af8853ce84	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__; g__; s__	0.9999999997049116
95429fae92e0f529ac616b306bdfc900	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.999984296958575
f214e968fdb03a861527d6633926b0bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chromobacteriaceae; g__Vogesella; s__Vogesella indigofera	0.7085531886960076
d17e7c703a3bd1eccfa860846f0eb5f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rhodoferax_A_585629	0.815703676887188
5c4fe4b066d2d003ba73982702b41340	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999957008068366
274394a9a44cdb05895d32ecd799f21a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Oscillatoriaceae_A; g__PCC-10802; s__PCC-10802 sp000332335	0.993115097553265
1cc4bafbfa30694197cb62491f009082	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter; s__	0.9451664099087965
effa0e5bd8633811d155d241e85efce3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999111041097
79b43d5927b743e59714f15f30856fc5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__Hyphomicrobium_A	0.8150727259718683
e200ac6708174f8e7ae4e680798a78eb	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp003671195	0.9868308938195901
755cefcb77ce4b6666b345e323e9cab8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Arenimonas_613591; s__Arenimonas maotaiensis	0.9999989196873722
964834e83b926ecd35fa96a81448f2f0	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Haliangiales_463188; f__Haliangiaceae_463188; g__Haliangium_463188; s__Haliangium ochraceum	0.8679821442124944
9921b835b43398cd79f5a9fb05b51c28	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9989043360186602
304dd098b4987085506f8d4cf2d6ca3a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9963331009455844
37c7bfd3c6e34168628c004607fa1282	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp003671195	0.8508298836088505
98077e283fc14af2a36bd732cd411064	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999988048212847
ebba07421ab2536c3e70219551e35859	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__Reyranella aquatilis	0.9894054971847974
8c430b4226bce9c8a2fd06db469567cb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504721; f__Hyphomicrobiaceae; g__Hyphomicrobium_A; s__Hyphomicrobium_A sp002279935	0.9673266472356077
ec9c046a5221c356c88c902dd5d89e31	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__UBA11358; g__UBA11358; s__	0.9999999981065741
63cb85a7097f580e98c4066cf905bb82	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas phototrophica	0.7823551545847447
5cbd87eb73c62e1e604958f858d58d05	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.999999999929571
ca7b757ed656d654f4fe58966e02714f	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__UBA2386; s__UBA2386 sp002343845	0.9999998276001356
960053499aaf19b6148b98849df9f3d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter	0.9999022122704991
7055819c167bea3581536dc38019edaa	d__Bacteria	0.9902105771795479
81b79564f59480230fa4e07267707dd4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999985567975762
45b54049feaaa0acf6ee4af73ec50e05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9998257534294247
79fe179111934aaef15d5cbe42afd016	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cypionkella; s__	0.7807788827313646
5da68597870d785b3aa966e772b2d414	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999577654123858
5e9d34ba917eff97e94ec2e04d65ec00	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999997520733632
38db54e0433c5d9ef5eeef0a0fc6381d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9999999978836644
a136148caace404cae8801e02ed4e764	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Shewanellaceae_666538; g__Shewanella; s__Shewanella oneidensis	0.9816382085249754
b4df3aa5880db2bbabbd2f1ffbae7654	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9716264004701108
64f24be2b84b8b5e2044281b7ac65bce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Azohydromonas; s__	0.9809616396142881
9193735a63e48b903a3fab2da77cec62	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__; s__	0.9836660476327171
851a4a28b91c517c099aab5f02ba936e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter	0.9999999999953745
140a5cd1826c81ace2313a48d16bd978	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp003671195	0.966075433355497
259f9d1f12ea41538b6942dcf5e9cf99	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009	0.9999999829736977
